,ga:date,ga:source,ga:medium,ga:userType,ga:deviceCategory,ga:pagePath,ga:country,ga:hour,ga:users,ga:sessions,ga:pageviews,ga:newUsers,timestampApiCall,viewID,viewName
369,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ10825,France,18,1,0,1,0,20210921,193575089,myViewName
370,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ11031,France,09,1,0,1,0,20210921,193575089,myViewName
371,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ11039,France,10,1,0,1,0,20210921,193575089,myViewName
372,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ11171,France,19,1,0,1,0,20210921,193575089,myViewName
373,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ3602,France,18,1,0,1,0,20210921,193575089,myViewName
374,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/links/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Link,France,15,1,0,1,0,20210921,193575089,myViewName
375,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/pages/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Page,France,15,1,0,2,0,20210921,193575089,myViewName
376,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/programs/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Program,France,15,1,0,1,0,20210921,193575089,myViewName
377,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/slideshows/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Slideshow,France,15,1,0,1,0,20210921,193575089,myViewName
378,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/urgents/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Urgent,France,11,1,1,2,0,20210921,193575089,myViewName
379,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/urgents/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Urgent,France,21,1,0,1,0,20210921,193575089,myViewName
380,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/urgents/new,France,11,1,0,1,0,20210921,193575089,myViewName
381,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/urgents/new,France,21,1,0,1,0,20210921,193575089,myViewName
382,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,09,1,0,3,0,20210921,193575089,myViewName
383,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,10,1,0,2,0,20210921,193575089,myViewName
384,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,11,3,0,3,0,20210921,193575089,myViewName
385,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,12,1,0,6,0,20210921,193575089,myViewName
386,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,13,1,0,1,0,20210921,193575089,myViewName
387,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,14,2,0,3,0,20210921,193575089,myViewName
388,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,15,4,0,5,0,20210921,193575089,myViewName
389,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,16,3,0,5,0,20210921,193575089,myViewName
390,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,17,1,0,1,0,20210921,193575089,myViewName
391,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,18,2,0,20,0,20210921,193575089,myViewName
392,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,19,2,0,6,0,20210921,193575089,myViewName
393,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/frontpage/,France,21,1,0,2,0,20210921,193575089,myViewName
394,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,09,1,1,1,0,20210921,193575089,myViewName
395,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,10,1,1,2,0,20210921,193575089,myViewName
396,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,11,1,1,1,0,20210921,193575089,myViewName
397,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,12,2,2,4,0,20210921,193575089,myViewName
398,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,13,2,2,3,0,20210921,193575089,myViewName
399,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,14,1,1,1,0,20210921,193575089,myViewName
400,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,15,3,3,4,0,20210921,193575089,myViewName
401,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,16,1,1,1,0,20210921,193575089,myViewName
402,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/login,France,21,1,0,1,0,20210921,193575089,myViewName
403,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,09,1,0,1,0,20210921,193575089,myViewName
404,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,10,1,0,1,0,20210921,193575089,myViewName
405,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,11,1,1,1,0,20210921,193575089,myViewName
406,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,12,1,0,2,0,20210921,193575089,myViewName
407,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,16,1,1,1,0,20210921,193575089,myViewName
408,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,17,1,0,1,0,20210921,193575089,myViewName
409,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,18,2,0,4,0,20210921,193575089,myViewName
410,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound,France,19,2,0,2,0,20210921,193575089,myViewName
411,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Sound&contentSearch[title]=fenetre,France,18,1,0,1,0,20210921,193575089,myViewName
412,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new,France,10,1,0,1,0,20210921,193575089,myViewName
413,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new,France,11,1,0,1,0,20210921,193575089,myViewName
414,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new,France,12,1,0,2,0,20210921,193575089,myViewName
415,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new,France,16,1,0,1,0,20210921,193575089,myViewName
416,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new,France,17,1,0,1,0,20210921,193575089,myViewName
417,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new,France,18,1,0,2,0,20210921,193575089,myViewName
418,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new,France,19,1,0,1,0,20210921,193575089,myViewName
419,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new?from=MZ10421,France,19,1,0,1,0,20210921,193575089,myViewName
420,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new?from=MZ10702,France,18,1,0,1,0,20210921,193575089,myViewName
421,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new?from=MZ10838,France,18,1,0,2,0,20210921,193575089,myViewName
422,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/media/sounds/new?from=MZ11030,France,09,1,0,1,0,20210921,193575089,myViewName
423,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/multimedia/embed?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Multimedia&contentSearch[meType]=ExternalFlash,France,18,1,0,1,0,20210921,193575089,myViewName
424,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/multimedia/externalflash/new,France,18,1,0,1,0,20210921,193575089,myViewName
425,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/multimedia/horoscope?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Multimedia&contentSearch[meType]=Horoscope,France,10,1,0,1,0,20210921,193575089,myViewName
426,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/multimedia/horoscope/new,France,10,1,0,1,0,20210921,193575089,myViewName
427,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/tags/tags-auteurs/,France,18,1,0,1,0,20210921,193575089,myViewName
428,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/tags/tags-thematiques/,France,19,1,0,1,0,20210921,193575089,myViewName
429,20190923,(direct),(none),Returning Visitor,desktop,/mcd/ar/tags/tags-thematiques/,France,20,1,0,1,0,20210921,193575089,myViewName
430,20190924,(direct),(none),Returning Visitor,desktop,/france24/en/login,France,17,1,1,1,0,20210921,193575089,myViewName
431,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/,France,13,1,0,1,0,20210921,193575089,myViewName
432,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/,France,14,2,0,4,0,20210921,193575089,myViewName
433,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/,France,15,2,0,2,0,20210921,193575089,myViewName
434,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/,France,16,2,1,3,0,20210921,193575089,myViewName
435,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/,France,17,1,0,1,0,20210921,193575089,myViewName
436,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/,France,21,1,0,4,0,20210921,193575089,myViewName
437,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11100,France,15,1,0,1,0,20210921,193575089,myViewName
438,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11225,France,11,1,0,1,0,20210921,193575089,myViewName
439,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11225,France,12,1,0,1,0,20210921,193575089,myViewName
440,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11225,France,15,1,0,2,0,20210921,193575089,myViewName
441,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11306,France,10,1,0,1,0,20210921,193575089,myViewName
442,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11306,France,12,1,1,1,0,20210921,193575089,myViewName
443,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11307,France,10,1,0,1,0,20210921,193575089,myViewName
444,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11308,France,10,1,0,1,0,20210921,193575089,myViewName
445,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11309,France,11,1,0,1,0,20210921,193575089,myViewName
446,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11314,France,12,1,0,1,0,20210921,193575089,myViewName
447,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11315,France,12,1,0,2,0,20210921,193575089,myViewName
448,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11320,France,12,1,0,1,0,20210921,193575089,myViewName
449,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11321,France,12,1,0,3,0,20210921,193575089,myViewName
450,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11322,France,12,1,0,1,0,20210921,193575089,myViewName
451,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11323,France,12,1,0,1,0,20210921,193575089,myViewName
452,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11323,France,13,1,0,1,0,20210921,193575089,myViewName
453,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11325,France,13,1,0,1,0,20210921,193575089,myViewName
454,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11330,France,13,1,0,1,0,20210921,193575089,myViewName
455,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11333,France,13,1,0,1,0,20210921,193575089,myViewName
456,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11338,France,14,1,0,5,0,20210921,193575089,myViewName
457,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11338,France,16,1,0,2,0,20210921,193575089,myViewName
458,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11338,France,17,1,0,1,0,20210921,193575089,myViewName
459,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11339,France,14,1,0,1,0,20210921,193575089,myViewName
460,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11340,France,15,1,0,1,0,20210921,193575089,myViewName
461,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11347,France,15,2,0,2,0,20210921,193575089,myViewName
462,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11348,France,15,1,0,2,0,20210921,193575089,myViewName
463,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11349,France,15,1,0,1,0,20210921,193575089,myViewName
464,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11349,France,16,1,0,1,0,20210921,193575089,myViewName
465,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11351,France,15,1,0,1,0,20210921,193575089,myViewName
466,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11357,France,16,1,0,1,0,20210921,193575089,myViewName
467,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11357,France,17,2,0,2,0,20210921,193575089,myViewName
468,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11360,France,16,1,0,7,0,20210921,193575089,myViewName
469,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11361,France,16,1,0,1,0,20210921,193575089,myViewName
470,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11362,France,16,1,0,1,0,20210921,193575089,myViewName
471,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11363,France,16,1,0,1,0,20210921,193575089,myViewName
472,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11364,France,16,1,0,1,0,20210921,193575089,myViewName
473,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11365,France,16,1,0,1,0,20210921,193575089,myViewName
474,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11366,France,16,1,0,1,0,20210921,193575089,myViewName
475,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11367,France,16,1,0,1,0,20210921,193575089,myViewName
476,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11368,France,16,1,0,1,0,20210921,193575089,myViewName
477,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11369,France,17,1,0,2,0,20210921,193575089,myViewName
478,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11370,France,17,1,0,1,0,20210921,193575089,myViewName
479,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11374,France,17,1,0,1,0,20210921,193575089,myViewName
480,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11377,France,17,1,0,1,0,20210921,193575089,myViewName
481,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11382,France,17,1,0,1,0,20210921,193575089,myViewName
482,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11383,France,17,1,1,1,0,20210921,193575089,myViewName
483,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11384,France,17,1,0,1,0,20210921,193575089,myViewName
484,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11385,France,17,1,0,1,0,20210921,193575089,myViewName
485,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11385,France,18,1,0,1,0,20210921,193575089,myViewName
486,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11386,France,18,1,0,1,0,20210921,193575089,myViewName
487,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11389,France,18,1,0,1,0,20210921,193575089,myViewName
488,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11393,France,18,1,0,1,0,20210921,193575089,myViewName
489,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11395,France,18,1,0,1,0,20210921,193575089,myViewName
490,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11396,France,18,1,0,1,0,20210921,193575089,myViewName
491,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11397,France,19,1,0,2,0,20210921,193575089,myViewName
492,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11402,France,19,1,0,1,0,20210921,193575089,myViewName
493,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11403,France,19,1,0,2,0,20210921,193575089,myViewName
494,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11409,France,21,1,0,1,0,20210921,193575089,myViewName
495,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/content/MZ11413,France,21,1,0,1,0,20210921,193575089,myViewName
496,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,10,1,0,1,0,20210921,193575089,myViewName
497,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,13,1,1,2,0,20210921,193575089,myViewName
498,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,14,1,1,2,0,20210921,193575089,myViewName
499,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,15,1,0,3,0,20210921,193575089,myViewName
500,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,16,1,0,1,0,20210921,193575089,myViewName
501,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,17,1,0,2,0,20210921,193575089,myViewName
502,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,18,1,0,3,0,20210921,193575089,myViewName
503,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,20,1,1,1,0,20210921,193575089,myViewName
504,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Article,France,21,1,0,1,0,20210921,193575089,myViewName
505,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new,France,10,1,0,1,0,20210921,193575089,myViewName
506,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new,France,13,1,0,2,0,20210921,193575089,myViewName
507,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new,France,14,1,0,1,0,20210921,193575089,myViewName
508,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=1453495,France,15,1,0,1,0,20210921,193575089,myViewName
509,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=1499363,France,14,1,0,1,0,20210921,193575089,myViewName
510,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=1523255,France,17,1,0,1,0,20210921,193575089,myViewName
511,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ10529,France,15,1,0,1,0,20210921,193575089,myViewName
512,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ11197,France,20,1,0,1,0,20210921,193575089,myViewName
513,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ11219,France,21,1,0,1,0,20210921,193575089,myViewName
514,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ11233,France,18,1,0,1,0,20210921,193575089,myViewName
515,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ11250,France,17,1,0,1,0,20210921,193575089,myViewName
516,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ11333,France,16,1,0,1,0,20210921,193575089,myViewName
517,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ11349,France,18,1,0,1,0,20210921,193575089,myViewName
518,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ6985,France,18,1,0,1,0,20210921,193575089,myViewName
519,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/articles/new?from=MZ8706,France,14,1,0,1,0,20210921,193575089,myViewName
520,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,10,1,0,1,0,20210921,193575089,myViewName
521,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,11,1,0,1,0,20210921,193575089,myViewName
522,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,12,1,0,4,0,20210921,193575089,myViewName
523,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,14,1,0,5,0,20210921,193575089,myViewName
524,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,15,3,0,4,0,20210921,193575089,myViewName
525,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,16,3,0,5,0,20210921,193575089,myViewName
526,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,17,2,0,2,0,20210921,193575089,myViewName
527,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,19,1,0,3,0,20210921,193575089,myViewName
528,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,20,1,0,2,0,20210921,193575089,myViewName
529,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/?contentSearch[limit]=10&contentSearch[page]=1&contentSearch[order][lastModifiedAt]=desc&contentSearch[type][0]=Edition,France,21,1,0,1,0,20210921,193575089,myViewName
530,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new,France,12,1,0,2,0,20210921,193575089,myViewName
531,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new,France,13,1,0,1,0,20210921,193575089,myViewName
532,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new,France,15,3,0,3,0,20210921,193575089,myViewName
533,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new,France,16,4,1,4,0,20210921,193575089,myViewName
534,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new,France,20,1,0,1,0,20210921,193575089,myViewName
535,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new,France,21,1,0,1,0,20210921,193575089,myViewName
536,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ10339,France,12,1,0,1,0,20210921,193575089,myViewName
537,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ11152,France,10,1,0,1,0,20210921,193575089,myViewName
538,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ11235,France,17,1,0,1,0,20210921,193575089,myViewName
539,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ11338,France,14,1,0,1,0,20210921,193575089,myViewName
540,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ11338,France,16,1,0,1,0,20210921,193575089,myViewName
541,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ2450,France,19,1,0,1,0,20210921,193575089,myViewName
542,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ789,France,19,1,0,1,0,20210921,193575089,myViewName
543,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ9466,France,15,1,0,1,0,20210921,193575089,myViewName
544,20190924,(direct),(none),Returning Visitor,desktop,/mcd/ar/contents/editions/new?from=MZ9466,France,16,1,0,1,0,20210921,193575089,myViewName
